5537370, 1350238874
5487411, 1350238878
5461115, 1350238882
5414893, 1350238887
5362364, 1350238891
5362364, 1350238895
5328998, 1350238899
5298437, 1350238903
5244419, 1350238907
5167979, 1350238912
5167979, 1350238916
5115652, 1350238920
5013180, 1350238928
4928918, 1350238932
4857335, 1350238936
4857335, 1350238941
4783059, 1350238946
4701154, 1350238950
4611261, 1350238954
4542703, 1350238958
4481784, 1350238962
4425394, 1350238966
4425394, 1350238970
4349562, 1350238975
4290688, 1350238979
4247756, 1350238983
4230641, 1350238987
4204771, 1350238991
4204771, 1350238995
4138341, 1350239007
4118562, 1350239012
4078584, 1350239016
4078584, 1350239020
4057668, 1350239025
4043767, 1350239029
4011777, 1350239034
3959243, 1350239038
3915025, 1350239042
3879177, 1350239046
3879177, 1350239050
3817515, 1350239054
3733644, 1350239059
3634201, 1350239063
3533603, 1350239067
3442031, 1350239071
3442031, 1350239075
3329936, 1350239079
3235137, 1350239084
3136951, 1350239088
3043608, 1350239092
2956511, 1350239096
2956511, 1350239100
2877117, 1350239105
2813795, 1350239109
2759058, 1350239113
2712303, 1350239117
2674261, 1350239121
2674261, 1350239126
2635216, 1350239130
2602815, 1350239134
2572137, 1350239138
2545200, 1350239142
2519843, 1350239146
2519843, 1350239150
2494782, 1350239154
2469534, 1350239158
2445433, 1350239162
2421309, 1350239166
2398076, 1350239171
2398076, 1350239175
2375400, 1350239179
2354203, 1350239183
2333084, 1350239187
2315664, 1350239191
2315664, 1350239195
2296823, 1350239200
2278276, 1350239204
2261530, 1350239208
2245796, 1350239212
2229248, 1350239216
2229248, 1350239220
2214280, 1350239224
2200369, 1350239228
2186572, 1350239232
2173081, 1350239236
2160077, 1350239241
2160077, 1350239245
2146741, 1350239249
2133601, 1350239253
2121461, 1350239257
2108476, 1350239262
2095032, 1350239266
2095032, 1350239270
2082118, 1350239275
2069381, 1350239279
2057933, 1350239283
2046204, 1350239287
2034964, 1350239291
2034964, 1350239295
2023953, 1350239299
2013599, 1350239303
2002223, 1350239307
1992568, 1350239311
1983829, 1350239315
1983829, 1350239320
1974401, 1350239324
1966712, 1350239328
1956795, 1350239332
1948350, 1350239336
1948350, 1350239340
1937953, 1350239344
1929979, 1350239348
1920747, 1350239352
1914368, 1350239356
1914368, 1350239360
1905053, 1350239364
1896475, 1350239368
1887681, 1350239372
1880598, 1350239377
1871571, 1350239381
1871571, 1350239385
1865016, 1350239389
1857544, 1350239393
1850807, 1350239397
1843072, 1350239402
1837162, 1350239406
1837162, 1350239410
1829503, 1350239414
1823896, 1350239418
1815555, 1350239422
1808544, 1350239426
1808544, 1350239431
1801251, 1350239435
1796579, 1350239439
1790033, 1350239443
1783786, 1350239447
1776582, 1350239451
1776582, 1350239455
1770850, 1350239459
1764835, 1350239463
1758477, 1350239467
1751989, 1350239471
1751989, 1350239475
1746779, 1350239479
1740252, 1350239483
1735012, 1350239488
1729170, 1350239492
1724078, 1350239496
1724078, 1350239500
1718712, 1350239504
1714535, 1350239508
1708779, 1350239512
1703354, 1350239516
1703354, 1350239520
1698029, 1350239524
1694405, 1350239528
1688140, 1350239532
1684048, 1350239536
1678432, 1350239540
1678432, 1350239545
1673276, 1350239549
1667486, 1350239553
1663009, 1350239557
1657315, 1350239561
1652086, 1350239565
1652086, 1350239569
1646562, 1350239574
1641613, 1350239578
1636553, 1350239582
1632793, 1350239586
1632793, 1350239590
1627192, 1350239594
1622905, 1350239598
1618291, 1350239602
1614831, 1350239606
1610597, 1350239611
1610597, 1350239615
1606517, 1350239619
1602655, 1350239623
1598489, 1350239627
1593795, 1350239631
1593795, 1350239635
1589111, 1350239639
1584313, 1350239644
1580578, 1350239648
1575380, 1350239652
1570291, 1350239656
1570291, 1350239660
1565909, 1350239664
1563401, 1350239668
1560100, 1350239672
1557605, 1350239676
1557605, 1350239680
1554363, 1350239684
1552504, 1350239688
1548844, 1350239692
1544722, 1350239697
1540651, 1350239701
1540651, 1350239705
1537721, 1350239709
1533742, 1350239713
1530155, 1350239717
1525822, 1350239721
1525822, 1350239725
1521562, 1350239729
1517259, 1350239733
1513169, 1350239737
1508738, 1350239741
1508738, 1350239745
1505423, 1350239749
1500758, 1350239753
1497519, 1350239758
1493810, 1350239762
1491059, 1350239766
1491059, 1350239770
1487234, 1350239774
1484042, 1350239778
1480041, 1350239782
1476665, 1350239786
1474504, 1350239790
1474504, 1350239794
1472121, 1350239798
1469297, 1350239802
1466286, 1350239806
1462067, 1350239810
1462067, 1350239815
1458307, 1350239819
1454388, 1350239823
1450756, 1350239827
1447067, 1350239831
1447067, 1350239835
1444872, 1350239839
1441388, 1350239843
1438310, 1350239847
1435225, 1350239852
1433246, 1350239856
1433246, 1350239860
1430750, 1350239864
1427865, 1350239868
1424734, 1350239872
1421912, 1350239876
1418393, 1350239880
1418393, 1350239884
1414739, 1350239888
1410462, 1350239893
1407069, 1350239897
1402502, 1350239901
1402502, 1350239905
1398817, 1350239909
1396039, 1350239913
1393580, 1350239917
1390913, 1350239921
1388029, 1350239925
1388029, 1350239929
1384695, 1350239933
1381423, 1350239937
1378102, 1350239941
1376236, 1350239946
1376236, 1350239950
1373628, 1350239954
1371455, 1350239958
1368872, 1350239962
1365993, 1350239966
1365993, 1350239970
1363689, 1350239974
1361091, 1350239978
1358762, 1350239982
1356478, 1350239986
1353831, 1350239990
1353831, 1350239994
1351806, 1350239998
1348587, 1350240002
1346337, 1350240007
1343469, 1350240011
1343469, 1350240015
1341656, 1350240019
1339411, 1350240023
1337270, 1350240027
1335553, 1350240031
1333617, 1350240035
1333617, 1350240039
1331299, 1350240043
1329343, 1350240047
1326733, 1350240051
1324156, 1350240055
1324156, 1350240060
1321693, 1350240064
1319330, 1350240068
1316845, 1350240072
1314132, 1350240076
1311172, 1350240080
1311172, 1350240084
1308798, 1350240088
1305484, 1350240092
1303148, 1350240096
1300479, 1350240101
1300479, 1350240105
1298649, 1350240109
1295854, 1350240113
1293441, 1350240117
1291388, 1350240121
1289488, 1350240125
1289488, 1350240129
1287032, 1350240133
1284777, 1350240137
1282556, 1350240141
1280318, 1350240145
1280318, 1350240150
1278004, 1350240154
1276259, 1350240158
1273752, 1350240162
1271275, 1350240166
1271275, 1350240170
1268711, 1350240174
1265974, 1350240178
1263884, 1350240182
1261564, 1350240186
1258656, 1350240191
1258656, 1350240195
1256484, 1350240199
1254463, 1350240203
1252253, 1350240207
1250044, 1350240211
1248551, 1350240215
1248551, 1350240219
1246838, 1350240223
1245057, 1350240227
1242593, 1350240231
1240870, 1350240235
1240870, 1350240240
1238771, 1350240244
1236967, 1350240248
1235182, 1350240253
1233629, 1350240257
1231685, 1350240261
1229667, 1350240265
1229667, 1350240269
1226902, 1350240273
1224537, 1350240278
1222086, 1350240282
1219793, 1350240286
1219793, 1350240290
1217552, 1350240294
1215371, 1350240298
1213453, 1350240302
1212136, 1350240306
1210152, 1350240310
1210152, 1350240314
1208533, 1350240318
1206809, 1350240322
1205788, 1350240326
1204579, 1350240330
1204579, 1350240335
1202952, 1350240339
1201656, 1350240343
1199860, 1350240347
1197859, 1350240351
1197859, 1350240355
1195397, 1350240359
1193739, 1350240363
1191023, 1350240367
1189414, 1350240371
1186580, 1350240375
1186580, 1350240379
1184491, 1350240383
1181276, 1350240387
1179275, 1350240393
1176921, 1350240397
1175432, 1350240401
1173614, 1350240405
1173614, 1350240409
1172189, 1350240413
1170150, 1350240417
1168410, 1350240421
1166443, 1350240425
1166443, 1350240429
1164182, 1350240433
1162410, 1350240438
1160373, 1350240442
1157849, 1350240446
1157849, 1350240450
1155384, 1350240454
1154408, 1350240458
1152822, 1350240462
1150402, 1350240466
1148756, 1350240470
1148756, 1350240474
1146798, 1350240478
1145269, 1350240482
1143167, 1350240486
1141373, 1350240490
1141373, 1350240495
1139314, 1350240499
1137397, 1350240503
1134759, 1350240507
1132843, 1350240511
1132843, 1350240515
1130690, 1350240519
1129110, 1350240523
1126835, 1350240527
1125229, 1350240531
1122953, 1350240535
1122953, 1350240539
1120861, 1350240543
1118699, 1350240548
1116791, 1350240552
1116107, 1350240556
1116107, 1350240560
1115504, 1350240564
1114460, 1350240568
1113993, 1350240572
1114879, 1350240576
1115837, 1350240580
1115837, 1350240584
1116474, 1350240588
1117349, 1350240592
1117401, 1350240597
1117749, 1350240601
1117749, 1350240605
1118122, 1350240609
1118614, 1350240613
1118345, 1350240617
1118095, 1350240621
1118095, 1350240625
1118186, 1350240629
1118452, 1350240633
1118095, 1350240637
1118160, 1350240641
1117835, 1350240645
1117835, 1350240649
1117255, 1350240654
1116170, 1350240658
1114908, 1350240662
1113726, 1350240666
1113726, 1350240670
1112437, 1350240674
1111640, 1350240678
1110960, 1350240682
1109973, 1350240686
1110129, 1350240690
1110129, 1350240694
1109589, 1350240699
1109159, 1350240703
1108265, 1350240707
1107702, 1350240711
1107702, 1350240715
1106437, 1350240719
1105711, 1350240723
1104762, 1350240727
1104907, 1350240731
1104449, 1350240736
1103869, 1350240740
1103869, 1350240744
1102783, 1350240748
1101801, 1350240752
1100748, 1350240756
1100089, 1350240761
1100089, 1350240765
1099272, 1350240769
1098651, 1350240773
1098155, 1350240777
1097656, 1350240781
1097656, 1350240785
1096853, 1350240789
1095799, 1350240793
1094458, 1350240797
1093022, 1350240801
1091659, 1350240805
1091659, 1350240809
1090198, 1350240813
1089273, 1350240818
1088392, 1350240822
1088021, 1350240826
1088021, 1350240830
1087867, 1350240834
1087037, 1350240838
1086985, 1350240842
1086242, 1350240846
1086242, 1350240850
1085731, 1350240854
1085440, 1350240858
1084792, 1350240862
1083847, 1350240866
1083225, 1350240870
1083225, 1350240875
1082053, 1350240879
1081017, 1350240883
1079146, 1350240887
1079040, 1350240891
1079040, 1350240895
1077971, 1350240899
1077131, 1350240903
1076412, 1350240907
1075586, 1350240911
1074689, 1350240915
1074689, 1350240919
1073460, 1350240923
1072245, 1350240927
1071382, 1350240932
1070322, 1350240936
1070322, 1350240940
1069675, 1350240944
1068561, 1350240948
1067606, 1350240952
1066762, 1350240956
1066762, 1350240960
1066221, 1350240964
1065541, 1350240968
1064898, 1350240973
1063979, 1350240977
1063650, 1350240981
1063650, 1350240985
1062846, 1350240989
1062350, 1350240993
1061365, 1350240997
1060691, 1350241001
1059679, 1350241005
1059679, 1350241009
1058481, 1350241013
1057536, 1350241017
1056672, 1350241022
1055557, 1350241026
1055557, 1350241030
1055272, 1350241034
1054143, 1350241038
1052792, 1350241042
1051444, 1350241046
1050159, 1350241050
1050159, 1350241054
1048905, 1350241059
1046934, 1350241063
1045387, 1350241067
1044577, 1350241071
1044577, 1350241075
1043181, 1350241079
1042026, 1350241083
1040650, 1350241087
1039456, 1350241091
1038597, 1350241095
1038597, 1350241099
1036986, 1350241103
1036430, 1350241107
1035277, 1350241111
1033997, 1350241116
1033997, 1350241120
1033395, 1350241124
1032308, 1350241128
1031205, 1350241132
1030387, 1350241136
1030387, 1350241140
1030279, 1350241144
1029854, 1350241148
1028395, 1350241152
1027661, 1350241156
1026533, 1350241160
1026533, 1350241164
1024742, 1350241168
1023044, 1350241173
1022035, 1350241177
1020647, 1350241181
1020647, 1350241185
1019569, 1350241189
1018693, 1350241193
1017844, 1350241197
1016771, 1350241201
1015862, 1350241205
1015862, 1350241209
1014301, 1350241213
1012378, 1350241217
1010702, 1350241222
1009978, 1350241226
1009978, 1350241230
1012347, 1350241234
1013473, 1350241238
1015712, 1350241242
1017451, 1350241246
1020665, 1350241250
1020665, 1350241254
1021463, 1350241258
1022306, 1350241263
1021423, 1350241267
1021109, 1350241271
1021109, 1350241275
1020134, 1350241279
1019599, 1350241283
1018509, 1350241288
1017556, 1350241292
1016937, 1350241296
1016937, 1350241300
1016720, 1350241304
1015962, 1350241308
1015455, 1350241312
1014778, 1350241316
1014129, 1350241320
1014129, 1350241324
1013273, 1350241328
1012901, 1350241332
1012772, 1350241336
1011587, 1350241340
1011587, 1350241345
1011215, 1350241349
1009919, 1350241353
1010003, 1350241357
1008845, 1350241362
1008577, 1350241366
1007441, 1350241370
1007441, 1350241374
1007393, 1350241378
1006278, 1350241382
1005596, 1350241386
1004394, 1350241390
1004394, 1350241394
1004001, 1350241399
1003133, 1350241403
1002367, 1350241407
1001147, 1350241411
1001147, 1350241415
1000750, 1350241419
999569, 1350241423
999021, 1350241427
997786, 1350241431
997492, 1350241435
997492, 1350241439
996276, 1350241443
996123, 1350241447
995410, 1350241451
994947, 1350241456
994947, 1350241460
993563, 1350241464
992898, 1350241468
991529, 1350241472
990787, 1350241476
990787, 1350241480
989654, 1350241484
989270, 1350241488
988111, 1350241492
987520, 1350241496
986492, 1350241500
986492, 1350241504
985931, 1350241508
984647, 1350241513
984108, 1350241517
983028, 1350241521
983028, 1350241525
982323, 1350241529
980920, 1350241533
980497, 1350241537
979437, 1350241541
979043, 1350241545
979043, 1350241549
977891, 1350241554
977213, 1350241558
976452, 1350241562
975786, 1350241566
975786, 1350241570
974524, 1350241574
974008, 1350241578
972658, 1350241582
971902, 1350241586
970727, 1350241590
970727, 1350241594
970041, 1350241598
968933, 1350241602
968359, 1350241606
967662, 1350241611
967662, 1350241615
966804, 1350241619
965780, 1350241623
965185, 1350241627
964358, 1350241631
964358, 1350241635
963645, 1350241639
962626, 1350241643
962189, 1350241647
961181, 1350241651
960528, 1350241655
960528, 1350241659
959495, 1350241663
958679, 1350241668
957750, 1350241672
956954, 1350241676
956954, 1350241680
955808, 1350241684
954946, 1350241688
953955, 1350241692
953955, 1350241696
953346, 1350241700
952297, 1350241704
951407, 1350241708
950437, 1350241712
949669, 1350241716
948606, 1350241720
948606, 1350241725
947880, 1350241729
946804, 1350241733
945711, 1350241737
944229, 1350241741
944229, 1350241745
943773, 1350241749
942523, 1350241753
941783, 1350241757
940619, 1350241761
940011, 1350241765
940011, 1350241769
938917, 1350241773
938227, 1350241777
937118, 1350241782
936528, 1350241786
936528, 1350241790
935560, 1350241794
934873, 1350241798
933871, 1350241802
933299, 1350241806
933299, 1350241810
932178, 1350241814
931509, 1350241818
930388, 1350241822
929186, 1350241827
928284, 1350241831
928284, 1350241835
927871, 1350241839
926871, 1350241843
926186, 1350241847
925317, 1350241851
924730, 1350241856
924730, 1350241860
923640, 1350241864
922794, 1350241868
921845, 1350241872
921132, 1350241876
921132, 1350241880
919995, 1350241884
919264, 1350241888
918276, 1350241892
917824, 1350241896
916939, 1350241900
916939, 1350241904
915416, 1350241914
914661, 1350241918
913647, 1350241922
912884, 1350241926
912884, 1350241930
912366, 1350241934
911306, 1350241938
910364, 1350241942
909406, 1350241946
908443, 1350241950
908443, 1350241954
907766, 1350241958
906911, 1350241962
906117, 1350241967
905375, 1350241971
905375, 1350241975
904770, 1350241979
904093, 1350241983
903443, 1350241987
902547, 1350241991
901959, 1350241995
901959, 1350241999
900973, 1350242003
900324, 1350242007
899202, 1350242011
898386, 1350242015
898386, 1350242020
897780, 1350242024
897232, 1350242028
896293, 1350242032
895453, 1350242036
895453, 1350242040
894701, 1350242044
894103, 1350242048
893019, 1350242052
892033, 1350242056
891287, 1350242060
891287, 1350242064
890719, 1350242068
889766, 1350242073
889278, 1350242077
888694, 1350242081
888694, 1350242085
888316, 1350242089
887400, 1350242093
886522, 1350242097
885776, 1350242101
884988, 1350242105
884988, 1350242109
884133, 1350242114
883437, 1350242118
882291, 1350242122
881786, 1350242126
880786, 1350242130
880786, 1350242134
880136, 1350242138
879334, 1350242142
878504, 1350242146
877425, 1350242150
877425, 1350242155
876956, 1350242159
876114, 1350242163
875530, 1350242167
874576, 1350242171
874576, 1350242175
873901, 1350242179
873182, 1350242183
872084, 1350242187
871224, 1350242191
870444, 1350242195
870444, 1350242199
870002, 1350242204
869319, 1350242208
868616, 1350242212
867911, 1350242216
867116, 1350242220
867116, 1350242224
866560, 1350242228
865790, 1350242232
864835, 1350242236
864059, 1350242240
864059, 1350242244
863323, 1350242248
862428, 1350242253
861834, 1350242257
860976, 1350242261
860976, 1350242265
860230, 1350242269
859101, 1350242273
858019, 1350242277
857046, 1350242281
857046, 1350242285
856245, 1350242289
855815, 1350242293
855134, 1350242297
854329, 1350242301
853571, 1350242306
853571, 1350242310
852508, 1350242314
851948, 1350242318
851336, 1350242322
850662, 1350242326
850662, 1350242330
850197, 1350242334
849508, 1350242338
848802, 1350242342
848014, 1350242346
847485, 1350242350
847485, 1350242354
846896, 1350242358
846591, 1350242363
845853, 1350242367
845618, 1350242371
844709, 1350242375
844295, 1350242382
843404, 1350242386
843404, 1350242390
842687, 1350242394
841579, 1350242398
840991, 1350242402
840090, 1350242406
839751, 1350242411
839751, 1350242415
838818, 1350242419
838025, 1350242424
837225, 1350242429
836673, 1350242433
835864, 1350242437
835559, 1350242442
834765, 1350242446
834765, 1350242450
834623, 1350242454
833770, 1350242458
833428, 1350242462
832799, 1350242466
832200, 1350242470
832200, 1350242475
831299, 1350242479
830782, 1350242484
829747, 1350242488
829129, 1350242492
828238, 1350242496
827817, 1350242500
827817, 1350242505
827085, 1350242509
826505, 1350242513
825585, 1350242517
825052, 1350242521
825052, 1350242525
824340, 1350242529
824007, 1350242533
823202, 1350242537
822794, 1350242541
822209, 1350242545
822209, 1350242549
821538, 1350242553
820734, 1350242557
819921, 1350242562
819118, 1350242566
818705, 1350242570
818705, 1350242574
817689, 1350242578
817006, 1350242582
815978, 1350242586
815576, 1350242590
815576, 1350242594
814835, 1350242598
814296, 1350242603
813245, 1350242607
812991, 1350242611
812991, 1350242615
812134, 1350242619
811731, 1350242623
811185, 1350242627
810378, 1350242631
809484, 1350242635
809484, 1350242639
808832, 1350242643
807946, 1350242647
807503, 1350242651
806500, 1350242656
806500, 1350242660
806032, 1350242664
805268, 1350242668
804633, 1350242672
803921, 1350242676
803429, 1350242680
803429, 1350242684
803097, 1350242688
802721, 1350242693
801798, 1350242697
801209, 1350242701
801209, 1350242705
800429, 1350242709
799810, 1350242713
799096, 1350242717
798612, 1350242721
797939, 1350242725
797939, 1350242729
797564, 1350242733
796686, 1350242738
796380, 1350242742
795489, 1350242746
795214, 1350242750
795214, 1350242754
794668, 1350242758
794176, 1350242762
793439, 1350242767
792629, 1350242771
792629, 1350242775
791941, 1350242779
791452, 1350242783
790043, 1350242787
789400, 1350242791
788907, 1350242795
788907, 1350242799
788690, 1350242803
787998, 1350242807
787529, 1350242811
786629, 1350242815
786629, 1350242820
786187, 1350242824
785479, 1350242828
784817, 1350242832
783814, 1350242836
783814, 1350242840
783598, 1350242844
782758, 1350242848
782150, 1350242852
781330, 1350242856
781243, 1350242860
781243, 1350242864
780488, 1350242869
779912, 1350242873
779281, 1350242877
778665, 1350242881
778665, 1350242885
777892, 1350242889
777495, 1350242893
776834, 1350242897
776464, 1350242901
775643, 1350242905
775643, 1350242909
775094, 1350242913
774388, 1350242918
773692, 1350242922
772933, 1350242926
772933, 1350242930
772458, 1350242934
771692, 1350242938
771132, 1350242942
770473, 1350242946
770200, 1350242950
770200, 1350242954
769428, 1350242959
768611, 1350242963
767745, 1350242967
766986, 1350242971
766240, 1350242975
766240, 1350242979
765532, 1350242983
765050, 1350242987
764506, 1350242991
763781, 1350242995
763781, 1350243000
763314, 1350243004
762803, 1350243008
762198, 1350243012
761568, 1350243016
760997, 1350243020
760997, 1350243024
760500, 1350243028
759921, 1350243032
759154, 1350243036
758731, 1350243040
758731, 1350243044
758073, 1350243048
757484, 1350243054
756748, 1350243058
756325, 1350243062
755825, 1350243066
755276, 1350243070
755276, 1350243074
754450, 1350243078
753989, 1350243082
753151, 1350243086
752471, 1350243091
752471, 1350243095
751792, 1350243099
751135, 1350243103
750418, 1350243107
749997, 1350243111
749352, 1350243115
749352, 1350243119
749046, 1350243123
748032, 1350243127
747234, 1350243132
745240, 1350243136
745240, 1350243140
742901, 1350243144
739975, 1350243148
735599, 1350243152
731305, 1350243156
728225, 1350243160
728225, 1350243165
723332, 1350243169
717258, 1350243173
711810, 1350243177
707354, 1350243181
703899, 1350243185
703899, 1350243189
700392, 1350243193
698124, 1350243198
694944, 1350243202
691364, 1350243206
691364, 1350243210
687464, 1350243214
683569, 1350243218
681224, 1350243222
679288, 1350243226
678387, 1350243230
678387, 1350243234
678010, 1350243239
677762, 1350243243
676816, 1350243247
675978, 1350243251
674965, 1350243256
674101, 1350243260
674101, 1350243264
673516, 1350243268
673148, 1350243273
672757, 1350243277
672437, 1350243281
672118, 1350243285
672118, 1350243290
671575, 1350243294
670886, 1350243298
670673, 1350243302
670913, 1350243306
670913, 1350243310
670659, 1350243314
670323, 1350243318
669851, 1350243322
669049, 1350243326
667235, 1350243330
667235, 1350243334
665969, 1350243338
664964, 1350243342
665056, 1350243347
664055, 1350243351
663354, 1350243355
663354, 1350243359
662400, 1350243363
661566, 1350243367
659933, 1350243371
658687, 1350243376
658687, 1350243380
657736, 1350243384
656964, 1350243389
656360, 1350243393
656508, 1350243397
656948, 1350243402
658241, 1350243407
659483, 1350243411
661005, 1350243415
661005, 1350243419
661965, 1350243423
662985, 1350243427
663384, 1350243431
663935, 1350243435
663935, 1350243440
663794, 1350243444
663630, 1350243448
663211, 1350243452
663464, 1350243456
663480, 1350243460
663480, 1350243464
664515, 1350243468
665369, 1350243472
666358, 1350243476
666419, 1350243481
666128, 1350243485
666128, 1350243489
664816, 1350243493
663093, 1350243497
660591, 1350243501
658762, 1350243505
658762, 1350243510
656740, 1350243514
655190, 1350243518
653857, 1350243522
652734, 1350243527
651225, 1350243531
651225, 1350243535
650980, 1350243539
648535, 1350243543
644620, 1350243547
638451, 1350243551
631490, 1350243555
631490, 1350243559
624601, 1350243563
617307, 1350243567
620911, 1350243571
627092, 1350243575
627092, 1350243580
632539, 1350243584
635277, 1350243588
636878, 1350243592
639429, 1350243596
639429, 1350243600
639447, 1350243604
638961, 1350243608
639009, 1350243612
638910, 1350243617
639565, 1350243621
639565, 1350243625
639460, 1350243629
638922, 1350243633
638139, 1350243637
637919, 1350243641
637845, 1350243645
637845, 1350243649
637944, 1350243653
637518, 1350243657
636688, 1350243661
636129, 1350243665
636129, 1350243670
635835, 1350243674
635771, 1350243678
635998, 1350243682
635663, 1350243686
635332, 1350243690
635332, 1350243694
634698, 1350243698
634313, 1350243702
634316, 1350243706
634183, 1350243710
634183, 1350243714
634397, 1350243718
633939, 1350243723
633491, 1350243727
633088, 1350243731
633088, 1350243735
633002, 1350243739
632787, 1350243743
632480, 1350243747
631924, 1350243751
631441, 1350243755
631441, 1350243759
630831, 1350243763
630426, 1350243767
630214, 1350243771
630030, 1350243776
630030, 1350243780
629348, 1350243784
629025, 1350243788
628579, 1350243792
627999, 1350243796
627612, 1350243800
627612, 1350243804
627548, 1350243808
627356, 1350243812
626844, 1350243817
626506, 1350243821
626506, 1350243825
626390, 1350243829
626245, 1350243833
626075, 1350243837
625612, 1350243841
625374, 1350243845
625374, 1350243849
624814, 1350243853
624610, 1350243857
624270, 1350243862
623951, 1350243866
623951, 1350243870
623594, 1350243874
623174, 1350243878
622723, 1350243882
622495, 1350243886
622118, 1350243890
622118, 1350243894
621899, 1350243898
621410, 1350243902
621292, 1350243906
620923, 1350243910
620923, 1350243914
620796, 1350243919
620212, 1350243923
620167, 1350243927
619709, 1350243931
619709, 1350243935
619243, 1350243939
618723, 1350243943
618513, 1350243947
618564, 1350243951
618097, 1350243955
617659, 1350243964
617443, 1350243968
617003, 1350243972
616661, 1350243977
616326, 1350243981
616326, 1350243985
616246, 1350243989
615566, 1350243993
615462, 1350243997
615174, 1350244001
614790, 1350244005
614790, 1350244009
614400, 1350244013
614247, 1350244017
613850, 1350244021
613358, 1350244025
613358, 1350244030
612780, 1350244034
612796, 1350244038
612495, 1350244042
612104, 1350244046
612104, 1350244050
611612, 1350244054
611476, 1350244058
611046, 1350244062
610909, 1350244066
610567, 1350244070
610567, 1350244074
610387, 1350244078
609821, 1350244082
609344, 1350244087
609017, 1350244091
608725, 1350244095
608725, 1350244099
608301, 1350244103
608164, 1350244107
607540, 1350244112
607405, 1350244116
607405, 1350244120
607106, 1350244124
606764, 1350244128
606331, 1350244132
606180, 1350244136
605748, 1350244140
605748, 1350244144
605586, 1350244148
605242, 1350244152
605051, 1350244157
604686, 1350244161
604686, 1350244165
604079, 1350244169
603687, 1350244173
603360, 1350244177
602866, 1350244181
602731, 1350244185
602731, 1350244189
602504, 1350244193
602080, 1350244197
601605, 1350244201
601503, 1350244205
601503, 1350244209
600894, 1350244214
600591, 1350244218
600145, 1350244222
599874, 1350244226
599874, 1350244230
599338, 1350244234
598937, 1350244238
598445, 1350244242
598310, 1350244246
597873, 1350244250
597873, 1350244254
597817, 1350244258
597284, 1350244262
596956, 1350244267
596407, 1350244271
595666, 1350244275
595666, 1350244279
595067, 1350244283
594720, 1350244287
594356, 1350244291
593887, 1350244295
593887, 1350244299
593606, 1350244304
593823, 1350244308
593909, 1350244312
593482, 1350244316
593482, 1350244320
593018, 1350244324
593106, 1350244328
592595, 1350244332
592569, 1350244336
592102, 1350244340
592102, 1350244345
592053, 1350244349
591405, 1350244353
590994, 1350244357
590474, 1350244361
590279, 1350244365
590279, 1350244369
589965, 1350244373
589641, 1350244377
589171, 1350244381
588793, 1350244385
588793, 1350244389
588473, 1350244393
588326, 1350244397
587945, 1350244402
587816, 1350244406
587816, 1350244410
587329, 1350244414
586936, 1350244418
586664, 1350244422
586108, 1350244426
585912, 1350244431
585912, 1350244435
585624, 1350244439
585363, 1350244443
585078, 1350244447
584593, 1350244451
584329, 1350244455
584329, 1350244459
583902, 1350244463
583523, 1350244468
582948, 1350244472
582719, 1350244476
582262, 1350244480
582262, 1350244484
581981, 1350244488
581733, 1350244492
581444, 1350244496
581050, 1350244500
581050, 1350244504
580682, 1350244508
580313, 1350244513
580376, 1350244517
579878, 1350244521
579878, 1350244525
579489, 1350244529
579059, 1350244533
578670, 1350244537
578025, 1350244541
577608, 1350244545
577608, 1350244549
577258, 1350244553
577118, 1350244557
576695, 1350244561
576320, 1350244565
576320, 1350244570
575939, 1350244574
575692, 1350244578
575150, 1350244582
574847, 1350244586
574563, 1350244590
574563, 1350244594
574115, 1350244598
573673, 1350244602
573364, 1350244607
573039, 1350244611
573039, 1350244615
572772, 1350244619
572384, 1350244623
572031, 1350244627
571646, 1350244631
571248, 1350244635
571248, 1350244639
570859, 1350244643
570554, 1350244647
570241, 1350244651
569818, 1350244655
569818, 1350244660
569357, 1350244664
569024, 1350244668
568649, 1350244672
568209, 1350244676
568209, 1350244680
567765, 1350244684
567520, 1350244688
567250, 1350244692
566868, 1350244696
566639, 1350244700
566639, 1350244704
566265, 1350244709
565857, 1350244714
565615, 1350244718
565161, 1350244722
564822, 1350244726
564552, 1350244731
564552, 1350244735
564359, 1350244739
564031, 1350244743
563668, 1350244747
563417, 1350244751
563040, 1350244755
563040, 1350244759
562523, 1350244763
562126, 1350244767
561867, 1350244771
561867, 1350244775
561716, 1350244779
561298, 1350244784
560904, 1350244788
560847, 1350244792
560427, 1350244796
560427, 1350244800
560042, 1350244804
559611, 1350244809
559379, 1350244813
558887, 1350244817
558851, 1350244821
558357, 1350244825
558230, 1350244830
558230, 1350244835
557941, 1350244839
557608, 1350244843
557317, 1350244847
557140, 1350244851
556910, 1350244855
556910, 1350244859
556486, 1350244863
556407, 1350244867
556111, 1350244872
555807, 1350244876
555807, 1350244880
555467, 1350244884
554981, 1350244888
554693, 1350244892
554142, 1350244896
554093, 1350244900
554093, 1350244904
553788, 1350244909
553461, 1350244913
553005, 1350244917
552718, 1350244921
552718, 1350244925
552314, 1350244929
552113, 1350244933
551703, 1350244937
551541, 1350244941
551112, 1350244945
551112, 1350244949
550817, 1350244953
550491, 1350244957
550107, 1350244961
549696, 1350244965
549696, 1350244970
549445, 1350244974
549209, 1350244978
548787, 1350244982
548268, 1350244986
